fid,lon_east,lon_west,lat_south,lat_north,center_lon,center_lat
19,344.813721,352.813721,55.90638,63.90638,-11.0,59.9
20,345.957184,353.957184,56.966232,64.966232,-10.0,60.9
21,346.83905,354.83905,57.983418,65.983418,-9.1,61.9
22,347.535828,355.535828,58.876732,66.876732,-8.4,62.8
23,348.246765,356.246765,59.675201,67.675201,-7.7,63.6
24,349.061279,357.061279,60.58149,68.58149,-6.9,64.5
25,350.299347,358.299347,61.335213,69.335213,-5.7,65.3
26,351.979523,359.979523,61.911674,69.911674,-4.0,65.9
27,354.368469,2.368469,62.939293,70.939293,-1.6,66.9
28,356.664901,4.664901,63.796127,71.796127,0.66,67.7
29,358.835725,6.835725,64.710602,72.710602,2.83,68.7
30,1.585905,9.585905,65.329697,73.329697,5.58,69.3
31,4.437376000000002,12.437376,66.056496,74.056496,8.43,70.0
32,7.228898,15.228898,66.480888,74.480888,11.2,70.4
33,11.552972,19.552972,67.087601,75.087601,15.5,71.0
34,16.371553,24.371553,67.884575,75.884575,20.3,71.8
35,20.909948,28.909948,68.564423,76.564423,24.9,72.5
36,25.000883,33.000883,69.038506,77.038506,29.0,73.0
37,28.388603,36.388603,69.310371,77.310371,32.3,73.3
38,32.008991,40.008991,69.586891,77.586891,36.0,73.5
39,35.137207,43.137207,69.718941,77.718941,39.1,73.7
40,36.866581,44.866581,69.638771,77.638771,40.8,73.6
41,39.192581,47.192581,69.651688,77.651688,43.1,73.6
42,41.049068,49.049068,69.406395,77.406395,45.0,73.4
43,42.707199,50.707199,69.054543,77.054543,46.7,73.0
44,43.10474,51.10474,68.340584,76.340584,47.1,72.3
45,44.039074,52.039074,67.784737,75.784737,48.0,71.7
46,45.608032,53.608032,67.351936,75.351936,49.6,71.3
47,47.550373,55.550373,66.95372,74.95372,51.5,70.9
48,49.074047,57.074047,66.287224,74.287224,53.0,70.2
49,50.75174,58.75174,65.725739,73.725739,54.7,69.7
